"_golden","jobname","morepc_gold","morepc_gold_reason","rownum","s0_coordinates","s0_hash","s0_iteration","s0_mix","s0_name","s0_simple.grainlength","s0_simple.maxdist","s1_coordinates","s1_hash","s1_iteration","s1_mix","s1_name","s1_simple.grainlength","s1_simple.maxdist"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1063","0.00_1.00_0.00","9c51371bc88822d8353421bf83a9d8f6","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3","2.00_4.00","15","0.00_1.00_0.00","9c51371bc88822d8353421bf83a9d8f6","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1064","0.00_1.00_0.00","52f6b06143f98e65cf05d6bbe10baf48","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1065","0.00_1.00_0.00","52f6b06143f98e65cf05d6bbe10baf48","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.00_1.00_0.00","52f6b06143f98e65cf05d6bbe10baf48","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1066","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.00_1.00_0.00","e4fd8ba25f80ec1c73eb3cc892ed16ce","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1067","0.00_1.00_0.00","e4fd8ba25f80ec1c73eb3cc892ed16ce","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5","0.00_1.00_0.00","e4fd8ba25f80ec1c73eb3cc892ed16ce","02","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1068","0.00_1.00_0.00","9fcd691886d43733436b9a7578c9e447","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1069","0.00_1.00_0.00","9fcd691886d43733436b9a7578c9e447","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15","0.00_1.00_0.00","9fcd691886d43733436b9a7578c9e447","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1070","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.00_1.00_0.00","72088d18393de361e5afdb46b743c557","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1071","0.00_1.00_0.00","72088d18393de361e5afdb46b743c557","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.00_1.00_0.00","72088d18393de361e5afdb46b743c557","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1072","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.00_1.00_0.00","22bf295056ea2a5a126896d1502185e0","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1073","0.00_1.00_0.00","22bf295056ea2a5a126896d1502185e0","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5","0.00_1.00_0.00","22bf295056ea2a5a126896d1502185e0","03","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1074","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None","0.00_1.00_0.00","b141d877d75f82f1558d06f09873f143","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1075","0.00_1.00_0.00","b141d877d75f82f1558d06f09873f143","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15","0.00_1.00_0.00","b141d877d75f82f1558d06f09873f143","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1076","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.00_1.00_0.00","03f0544e76ab36af73c74d551c26a6fa","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1077","0.00_1.00_0.00","03f0544e76ab36af73c74d551c26a6fa","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.00_1.00_0.00","03f0544e76ab36af73c74d551c26a6fa","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1078","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.00_1.00_0.00","ba828f7cd972d3f7b84a3c356599d023","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1079","0.00_1.00_0.00","ba828f7cd972d3f7b84a3c356599d023","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5","0.00_1.00_0.00","ba828f7cd972d3f7b84a3c356599d023","04","simple","mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1080","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.11_0.44_0.44","122888498f429ccb5c7a8932095e5ca0","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1081","0.11_0.44_0.44","122888498f429ccb5c7a8932095e5ca0","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15","0.11_0.44_0.44","122888498f429ccb5c7a8932095e5ca0","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1082","0.11_0.44_0.44","040a0b8a943ec3b764687435c1afca7e","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1083","0.11_0.44_0.44","040a0b8a943ec3b764687435c1afca7e","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30","0.11_0.44_0.44","040a0b8a943ec3b764687435c1afca7e","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1084","0.11_0.44_0.44","5ff251bcc9fd1cda4149d294dcf373c4","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1085","0.11_0.44_0.44","5ff251bcc9fd1cda4149d294dcf373c4","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5","0.11_0.44_0.44","5ff251bcc9fd1cda4149d294dcf373c4","00","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1086","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.11_0.44_0.44","bdb2ae55b6e3a792aeee38154af9fe33","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1087","0.11_0.44_0.44","bdb2ae55b6e3a792aeee38154af9fe33","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15","0.11_0.44_0.44","bdb2ae55b6e3a792aeee38154af9fe33","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1088","0.11_0.44_0.44","9773506843ed793f923dff77b069e2a1","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1089","0.11_0.44_0.44","9773506843ed793f923dff77b069e2a1","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","0.11_0.44_0.44","9773506843ed793f923dff77b069e2a1","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1090","0.11_0.44_0.44","cfa14d1cffd91e08ae27397bfd20e31b","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1091","0.11_0.44_0.44","cfa14d1cffd91e08ae27397bfd20e31b","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5","0.11_0.44_0.44","cfa14d1cffd91e08ae27397bfd20e31b","01","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1092","0.11_0.44_0.44","2be4d40b5ad56c4e3a7ef9141b15d4a4","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1093","0.11_0.44_0.44","2be4d40b5ad56c4e3a7ef9141b15d4a4","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15","0.11_0.44_0.44","2be4d40b5ad56c4e3a7ef9141b15d4a4","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1094","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.11_0.44_0.44","a919e38aac37c4e6da29e0acdfb80a73","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1095","0.11_0.44_0.44","a919e38aac37c4e6da29e0acdfb80a73","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.11_0.44_0.44","a919e38aac37c4e6da29e0acdfb80a73","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1096","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.11_0.44_0.44","cabfd6a72dcb023ab5aa5ca8e33aeacf","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1097","0.11_0.44_0.44","cabfd6a72dcb023ab5aa5ca8e33aeacf","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5","0.11_0.44_0.44","cabfd6a72dcb023ab5aa5ca8e33aeacf","02","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1098","0.11_0.44_0.44","6e98931da45ef689c9f58b2550bb26d4","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1099","0.11_0.44_0.44","6e98931da45ef689c9f58b2550bb26d4","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15","0.11_0.44_0.44","6e98931da45ef689c9f58b2550bb26d4","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1100","0.11_0.44_0.44","80baba48e99d79709ab40cc4df184d72","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1101","0.11_0.44_0.44","80baba48e99d79709ab40cc4df184d72","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30","0.11_0.44_0.44","80baba48e99d79709ab40cc4df184d72","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1102","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.11_0.44_0.44","de53175429a696f23d32185c4d8253d6","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1103","0.11_0.44_0.44","de53175429a696f23d32185c4d8253d6","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5","0.11_0.44_0.44","de53175429a696f23d32185c4d8253d6","03","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1104","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None","0.11_0.44_0.44","2e84b0431c285b23c5f52c2c7ce4061c","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1105","0.11_0.44_0.44","2e84b0431c285b23c5f52c2c7ce4061c","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15","0.11_0.44_0.44","2e84b0431c285b23c5f52c2c7ce4061c","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1106","0.11_0.44_0.44","e31e5dffeb537e4e7ae27730ab9a62bf","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1107","0.11_0.44_0.44","e31e5dffeb537e4e7ae27730ab9a62bf","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","0.11_0.44_0.44","e31e5dffeb537e4e7ae27730ab9a62bf","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1108","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None","0.11_0.44_0.44","86debe533ee87d70b51bbfc565934e0a","04","simple","mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3","0.50_1.00","5"
